"index" "mean" "std" "Q25" "Q50" "Q75" "leaf"
"246" "SI" 0.296437713271467 0.0544467032033981 0.285746386632162 0.308279756992912 0.324979561008259 "143.jpg"
"247" "VARI" 0.000842697480688558 0.023651500320216 -0.0163244819466303 0.000430663272481216 0.0159654625483882 "143.jpg"
"248" "BGI" 0.523361895261292 0.0678913398738013 0.489405242855815 0.509600449205242 0.533291022204197 "144.jpg"
"249" "BI" 147.450166392506 14.5354699343355 138.408516709514 145.932816705157 153.796812372705 "144.jpg"
"250" "Blue" 89.5429959421373 19.2165593338342 79 86 94.25 "144.jpg"
"251" "GLI" 0.138489872607448 0.0216845673059259 0.132004680801106 0.141756242571691 0.150461244135935 "144.jpg"
"252" "gray" 160.10932308822 14.6657211914569 150.757704081633 158.792428571429 167.111459183673 "144.jpg"
"253" "Green" 169.751046300384 15.1082306166489 159.959183673469 168.530612244898 177.551020408163 "144.jpg"
"254" "HI" 0.960096285266795 0.117854448537852 0.887505998591395 0.96155786473755 1.04194386022037 "144.jpg"
"255" "HUE" -0.376352385654199 1.47692159765678 -1.55781528279904 -1.53045832551022 1.53210426652902 "144.jpg"
"256" "NGRDI" 0.00450661156070506 0.0136420246786692 -0.00495647320584424 0.00456882388900232 0.0134683278548853 "144.jpg"
"257" "Red" 168.085476162179 13.2242524596671 159.69387755102 167.428571428571 175.040816326531 "144.jpg"
"258" "SCI" -0.00450661156070506 0.0136420246786692 -0.0134683278548853 -0.00456882388900232 0.00495647320584424 "144.jpg"
"259" "SI" 0.311070081124672 0.0559236052294912 0.299018758167065 0.321847313962793 0.340576576764824 "144.jpg"
"260" "VARI" 0.00632783557936321 0.0185735451216928 -0.00672093560828334 0.00625188053090806 0.0182797166377714 "144.jpg"
"261" "BGI" 0.504631039878639 0.0741731381342814 0.467541313746984 0.488590604026846 0.514698566956928 "145.jpg"
"262" "BI" 130.413123871784 14.5785009528396 122.872964662302 127.770195909118 133.587632756394 "145.jpg"
"263" "Blue" 79.891195562696 19.0650192459055 70.8979591836735 76.0612244897959 81.8571428571429 "145.jpg"
"264" "GLI" 0.176720249644129 0.0291841608173335 0.171593462515239 0.182642584126508 0.191527358843565 "145.jpg"
"265" "gray" 143.414372369907 14.2048444720692 135.779153061224 141.006755102041 147.291908163265 "145.jpg"
"266" "Green" 157.003416372194 13.6002593904024 149.275510204082 154.897959183673 161.734693877551 "145.jpg"
"267" "HI" 0.583359818553464 0.0599048946174616 0.544677986909062 0.581567274519467 0.626237643174484 "145.jpg"
"268" "HUE" -1.56614458096411 0.00185990519577982 -1.56697109834612 -1.56643755900156 -1.56585112198984 "145.jpg"
"269" "NGRDI" 0.0544838965499422 0.0113673708761516 0.0493429120790045 0.0555392731535756 0.0615110851812693 "145.jpg"
"270" "Red" 140.955754733383 14.516077053211 133.469387755102 138.469387755102 144.612244897959 "145.jpg"
"271" "SCI" -0.0544838965499422 0.0113673708761516 -0.0615110851812693 -0.0555392731535756 -0.0493429120790045 "145.jpg"
"272" "SI" 0.28308160533282 0.0524951613576406 0.268601174313955 0.292493702770781 0.312276001450652 "145.jpg"
"273" "VARI" 0.073796525822646 0.0141689685165202 0.0663583922370763 0.0752417794970986 0.0827649862713493 "145.jpg"
"274" "BGI" 0.548417520585492 0.0704423577561751 0.512225589594414 0.537121266341922 0.560111197994841 "147.jpg"
"275" "BI" 153.3914520483 13.4340785371803 145.308587809346 153.096714932871 160.979808302242 "147.jpg"
"276" "Blue" 97.0484074779066 18.5848199726896 86.6377551020408 94.469387755102 103.122448979592 "147.jpg"
"277" "GLI" 0.132286629334862 0.0234620616090598 0.125184251097686 0.134253703743898 0.145666566822324 "147.jpg"
"278" "gray" 166.18858171163 13.226740966781 158.114974489796 166.308010204082 174.234923469388 "147.jpg"
"279" "Green" 175.939135591269 13.0738497230441 167.94387755102 176.30612244898 184.142857142857 "147.jpg"
"280" "HI" 0.934974132990945 0.109724639959063 0.874321154459645 0.932860641128514 0.996006237961468 "147.jpg"
"281" "HUE" -0.811809487132752 1.29059641708925 -1.55851154259427 -1.54792630497951 -1.19803182915629 "147.jpg"
"282" "NGRDI" 0.00727882587374571 0.0121022155688551 0.000449053464329612 0.00749897968878375 0.0141868583238922 "147.jpg"
"283" "Red" 173.407326645731 12.9942552869794 165.65306122449 173.857142857143 181.938775510204 "147.jpg"
"284" "SCI" -0.00727882587374571 0.0121022155688551 -0.0141868583238922 -0.00749897968878375 -0.000449053464329612 "147.jpg"
"285" "SI" 0.287398157473615 0.0532229323918956 0.276532413724863 0.296831085364183 0.315707660230049 "147.jpg"
"286" "VARI" 0.010092017762823 0.0166414454101832 0.000618776039998754 0.0104131522567702 0.0196014695978585 "147.jpg"
"287" "BGI" 0.520786019906666 0.0716268499080208 0.486513001304152 0.510714394463943 0.53291108463759 "149.jpg"
"288" "BI" 139.55252097917 17.0686531860395 129.618102153267 137.492025439867 146.413840280936 "149.jpg"
"289" "Blue" 85.8846398923837 20.9197961216917 74.8724489795918 82.734693877551 90.469387755102 "149.jpg"
"290" "GLI" 0.151060193429106 0.0248989583583927 0.14411844988776 0.153654810710549 0.164119306975257 "149.jpg"
"291" "gray" 152.167464217127 17.2270467191374 141.903969387755 150.328857142857 159.909040816327 "149.jpg"
"292" "Green" 163.157028249288 17.4840973097288 152.688775510204 161.520408163265 171.65306122449 "149.jpg"
"293" "HI" 0.813107013902239 0.109803057499081 0.739124896150651 0.810307568416899 0.877925924987381 "149.jpg"
"294" "HUE" -1.43745072587124 0.585529535183979 -1.56436622884661 -1.5618275644393 -1.55613056212489 "149.jpg"
"295" "NGRDI" 0.0226774560317099 0.0131050067525989 0.0145531679475253 0.0230320451141563 0.0314462270574317 "149.jpg"
"296" "Red" 155.864346779475 16.2891477832147 146.30612244898 153.897959183673 163.229591836735 "149.jpg"
"297" "SCI" -0.0226774560317099 0.0131050067525989 -0.0314462270574317 -0.0230320451141563 -0.0145531679475253 "149.jpg"
"298" "SI" 0.297266485664332 0.0566295249254587 0.282566847238164 0.302923516196833 0.325546964494108 "149.jpg"
"299" "VARI" 0.0309331099752119 0.0177419447154236 0.019894166856012 0.0314155896072448 0.04288234086846 "149.jpg"
"300" "BGI" 0.586299923708098 0.0596129807136911 0.554338191875431 0.579128046687264 0.602241279708111 "15.jpg"
"301" "BI" 168.183874415123 16.0836021125531 158.233316503557 169.241598283273 178.231468572953 "15.jpg"
"302" "Blue" 110.519405266007 19.4602634829388 98.1632653061225 109.816326530612 119.785714285714 "15.jpg"
"303" "GLI" 0.105533565673375 0.0190423504990706 0.0956872838536231 0.107360045467462 0.118469133159148 "15.jpg"
"304" "gray" 180.440948005638 16.6882219810169 170.111326530612 181.966102040816 191.30462244898 "15.jpg"
"305" "Green" 187.503732282872 17.856387954887 176.377551020408 189.204081632653 199.551020408163 "15.jpg"
"306" "HI" 1.15552041352869 0.186526043500325 1.0162610963194 1.17113351364642 1.28158844765343 "15.jpg"
"307" "HUE" 0.859073686325335 1.28027963777341 1.47924662835332 1.56227902890466 1.56550777353267 "15.jpg"
"308" "NGRDI" -0.015851606891639 0.0188035985161113 -0.0291205294144973 -0.0174679239449683 -0.00152795670436729 "15.jpg"
"309" "Red" 193.23426406444 14.976397221632 184.408163265306 194.428571428571 203.551020408163 "15.jpg"
"310" "SCI" 0.015851606891639 0.0188035985161113 0.00152795670436729 0.0174679239449683 0.0291205294144973 "15.jpg"
"311" "SI" 0.276941689932966 0.0506963853262819 0.257692828269766 0.280808876633182 0.307084178536866 "15.jpg"
"312" "VARI" -0.0218641989049756 0.0260674277887897 -0.0401974678643311 -0.0244772711054021 -0.00219276976132055 "15.jpg"
"313" "BGI" 0.519210533369565 0.0775326417667989 0.483294346237807 0.505120808869117 0.527956507278021 "152.jpg"
"314" "BI" 123.803271068911 17.5012350641033 114.795065045782 121.775062704427 129.333869868466 "152.jpg"
"315" "Blue" 77.985049156649 21.0996345792169 67.9540816326531 74.5714285714286 81.4489795918367 "152.jpg"
"316" "GLI" 0.172210901100962 0.0304065586387572 0.167513924037126 0.177434609092831 0.186815591278269 "152.jpg"
"317" "gray" 135.858669025487 17.2973261371428 126.655770408163 134.110775510204 142.168653061224 "152.jpg"
"318" "Green" 148.466705689125 16.8850497226806 139.102040816327 147.142857142857 155.698979591837 "152.jpg"
"319" "HI" 0.56411776406848 0.0830529656728047 0.508137984874631 0.564314906505626 0.626764801894721 "152.jpg"
"320" "HUE" -1.56546169979789 0.0021659825595251 -1.56666173197804 -1.56595410753802 -1.56492552088408 "152.jpg"
"321" "NGRDI" 0.0552527722945658 0.0138870551654775 0.0473064438941466 0.0561232166655407 0.0641606428874841 "152.jpg"
"322" "Red" 133.171963819774 17.6506371971181 124.09693877551 131.408163265306 139.204081632653 "152.jpg"
"323" "SCI" -0.0552527722945658 0.0138870551654775 -0.0641606428874841 -0.0561232166655407 -0.0473064438941466 "152.jpg"
"324" "SI" 0.269321456029636 0.0535563202438703 0.254554022270841 0.276522120487294 0.298496910992601 "152.jpg"
"325" "VARI" 0.0756364430219942 0.0180433115905313 0.0642484929854148 0.0765835295080664 0.087445970653177 "152.jpg"
"326" "BGI" 0.529751668061084 0.089256860605463 0.488834046847666 0.509980343493473 0.534136149676335 "153.jpg"
"327" "BI" 121.673397475876 18.0124126078815 112.648201530457 119.331462685362 126.050577073677 "153.jpg"
"328" "Blue" 78.6318789101635 22.388229119659 68.1020408163265 74.3775510204082 80.484693877551 "153.jpg"
"329" "GLI" 0.176151640490138 0.0371002822244165 0.17251215637315 0.183983026503385 0.194617776773487 "153.jpg"
"330" "gray" 133.568634152322 17.5550699091669 124.557489795918 131.724928571429 138.773051020408 "153.jpg"
"331" "Green" 146.744095784555 16.8795983457847 137.897959183673 145.489795918367 153.204081632653 "153.jpg"
"332" "HI" 0.469577343426919 0.0786434170633563 0.413874300473525 0.456373188339242 0.514153210369909 "153.jpg"
"333" "HUE" -1.56367866064137 0.075712046380774 -1.56717026520927 -1.56667057433719 -1.56589510932313 "153.jpg"
"334" "NGRDI" 0.0670422942520491 0.017179989444495 0.0612903058687002 0.0711334439375429 0.0779770002074063 "153.jpg"
"335" "Red" 128.648213147257 18.2563590111312 119.678571428571 126.510204081633 133.204081632653 "153.jpg"
"336" "SCI" -0.0670422942520491 0.017179989444495 -0.0779770002074063 -0.0711334439375429 -0.0612903058687002 "153.jpg"
"337" "SI" 0.25002719733928 0.0551174236174604 0.239651380861752 0.260247287583725 0.277681530972989 "153.jpg"
"338" "VARI" 0.0924072122143209 0.0218123175631177 0.084647123514852 0.0976840718537102 0.107020208040886 "153.jpg"
"339" "BGI" 0.523739277230964 0.0703877432430051 0.491676178667716 0.513122059915821 0.53420153788921 "157.jpg"
"340" "BI" 131.708692473948 16.3502422019518 122.427583164201 129.14646216921 137.014919976556 "157.jpg"
"341" "Blue" 82.0190964816895 19.7170606352992 72.2040816326531 78.6938775510204 85.4897959183673 "157.jpg"
"342" "GLI" 0.156663216627322 0.0264555106135384 0.149852415885105 0.160301609944977 0.170339709971723 "157.jpg"
"343" "gray" 143.87729327598 16.2753247121111 134.379010204082 141.398632653061 149.69762244898 "157.jpg"
"344" "Green" 155.139494832375 16.0419283370915 145.510204081633 152.612244897959 161.510204081633 "157.jpg"
"345" "HI" 0.732331693494221 0.119954555280587 0.648890214059349 0.72561629153269 0.812465776633057 "157.jpg"
"346" "HUE" -1.50942158314292 0.385425590454476 -1.56518504919592 -1.56374539625852 -1.5604123747659 "157.jpg"
"347" "NGRDI" 0.0330834097977248 0.015572896312473 0.0224199806525974 0.0339812613620472 0.0438528101015498 "157.jpg"
"348" "Red" 145.351949198873 16.5786558009084 135.581632653061 143.265306122449 151.714285714286 "157.jpg"
"349" "SCI" -0.0330834097977248 0.015572896312473 -0.0438528101015498 -0.0339812613620472 -0.0224199806525974 "157.jpg"
"350" "SI" 0.285076636125155 0.0528484370718354 0.270725492597538 0.292630057803468 0.312935332863453 "157.jpg"
"351" "VARI" 0.0452311556985676 0.0212331338114044 0.030398354319328 0.0464638560109557 0.0597290367619322 "157.jpg"
"352" "BGI" 0.522001359176257 0.0691638830067496 0.485460183313606 0.507947398814375 0.537961298407382 "158.jpg"
"353" "BI" 131.447510956461 16.7422165796899 121.637804488433 128.183182028163 136.443039160841 "158.jpg"
"354" "Blue" 82.0006214875331 19.6821372413996 71.5561224489796 77.8979591836735 85.1632653061225 "158.jpg"
"355" "GLI" 0.16090706280873 0.0264122816199889 0.154368823215268 0.165595457384556 0.175223726686117 "158.jpg"
"356" "gray" 143.798723052053 16.6837789154499 133.772071428571 140.77743877551 149.434846938776 "158.jpg"
"357" "Green" 155.607304278644 16.2782912311303 145.59693877551 152.959183673469 161.857142857143 "158.jpg"
"358" "HI" 0.689322938332978 0.0940722754057241 0.635639800581637 0.677356423604963 0.731673945581675 "158.jpg"
"359" "HUE" -1.53066109438287 0.31471469373921 -1.56562953285967 -1.56476263571976 -1.56357970333964 "158.jpg"
"360" "NGRDI" 0.0388682199558385 0.0127937375103823 0.0330043566221727 0.040774304244685 0.0466504283245614 "158.jpg"
"361" "Red" 144.177807996355 17.2891513615169 133.775510204082 140.795918367347 150.061224489796 "158.jpg"
"362" "SCI" -0.0388682199558385 0.0127937375103823 -0.0466504283245614 -0.040774304244685 -0.0330043566221727 "158.jpg"
"363" "SI" 0.281293199066577 0.0503966824418797 0.264122709583933 0.289861103472791 0.310701257596403 "158.jpg"
"364" "VARI" 0.0530731646178026 0.0171971559865834 0.0451025759846308 0.05548977574858 0.0632052655290984 "158.jpg"
"365" "BGI" 0.523876096782108 0.0645209310354938 0.488737716467641 0.512328966900521 0.540230341106228 "159.jpg"
"366" "BI" 122.59449685639 15.8527490185285 113.684239488998 120.067825537919 127.37405722656 "159.jpg"
"367" "Blue" 78.3694093865616 17.7262746078634 70.1632653061225 75.1326530612245 80.8214285714286 "159.jpg"
"368" "GLI" 0.179316001964689 0.027298439623906 0.172908026967839 0.184004009093258 0.193419427789498 "159.jpg"
"369" "gray" 134.877830784178 15.8203591426316 125.563255102041 132.443969387755 140.371214285714 "159.jpg"
"370" "Green" 148.563950799618 15.2959920258361 139.102040816327 146.326530612245 154.673469387755 "159.jpg"
"371" "HI" 0.45346452407626 0.109331974056993 0.373149684887191 0.449175939734618 0.532373173059674 "159.jpg"
"372" "HUE" -1.56652908768705 0.00137160404002335 -1.56718920708839 -1.56681726557188 -1.56628102178126 "159.jpg"
"373" "NGRDI" 0.0698691358592034 0.0170076304910226 0.0606280360398129 0.0718235773685785 0.0808566074225324 "159.jpg"
"374" "Red" 129.55411035028 17.2250325767433 119.448979591837 126.857142857143 136.061224489796 "159.jpg"
"375" "SCI" -0.0698691358592034 0.0170076304910226 -0.0808566074225324 -0.0718235773685785 -0.0606280360398129 "159.jpg"
"376" "SI" 0.250424878443232 0.0456599341395963 0.229368450219112 0.254122906874116 0.279617108187229 "159.jpg"
"377" "VARI" 0.0967387183200384 0.0231682802129832 0.0827749032834583 0.0992451229758081 0.112597456682188 "159.jpg"
"378" "BGI" 0.535431652779083 0.0713139962421255 0.498668796592119 0.522507594587131 0.548763545429286 "16.jpg"
"379" "BI" 127.323185622824 17.8832260721475 117.177475981573 123.862394706525 132.396076559826 "16.jpg"
"380" "Blue" 80.8883975108441 20.953698464216 70.0408163265306 76.3673469387755 84.2857142857143 "16.jpg"
"381" "GLI" 0.152155375702817 0.0282338838213087 0.14162770491125 0.157031311617635 0.168530088786583 "16.jpg"
"382" "gray" 138.82244491998 17.8085642741705 128.508346938776 135.572551020408 144.436428571429 "16.jpg"
"383" "Green" 149.342678757577 17.5546831786505 138.918367346939 146.30612244898 155.081632653061 "16.jpg"
"384" "HI" 0.736430521549101 0.132900042340923 0.658994032395567 0.713298791018998 0.811437403400309 "16.jpg"
"385" "HUE" -1.38298331571778 0.708095174532801 -1.56483004391128 -1.56333809033534 -1.55895075873252 "16.jpg"
"386" "NGRDI" 0.0320222763169406 0.0174384973626577 0.0212977954913439 0.0349351204905176 0.0428129829984545 "16.jpg"
"387" "Red" 140.257575829587 18.095510463047 129.448979591837 137.163265306122 147.102040816327 "16.jpg"
"388" "SCI" -0.0320222763169406 0.0174384973626577 -0.0428129829984545 -0.0349351204905176 -0.0212977954913439 "16.jpg"
"389" "SI" 0.275945063647932 0.0511043166440955 0.26219006707363 0.283087531124306 0.304980668637708 "16.jpg"
"390" "VARI" 0.0440008413396242 0.0235482466002644 0.0295380388116091 0.0480674906807926 0.0584665183087194 "16.jpg"
"391" "BGI" 0.496565334705335 0.0796277451749612 0.457611235904068 0.479018988301999 0.506292700467458 "160.jpg"
"392" "BI" 140.553835325334 18.2758411285125 129.127500832422 137.309840224759 148.046848411128 "160.jpg"
"393" "Blue" 83.8730499639409 21.8666584462613 72.4489795918367 78.8571428571429 87.4489795918367 "160.jpg"
"394" "GLI" 0.168913013281205 0.0333471642870714 0.155801484168188 0.176200423378225 0.190204341846809 "160.jpg"
"395" "gray" 154.084244309627 18.102754956819 142.76993877551 151.073091836735 162.006887755102 "160.jpg"
"396" "Green" 167.047057074535 17.1184565251369 156.709183673469 164.244897959184 174.591836734694 "160.jpg"
"397" "HI" 0.717676570705939 0.156018401353798 0.603624447981353 0.693692054582867 0.803858699431569 "160.jpg"
"398" "HUE" -1.38629976688945 0.715231681073682 -1.56676162484147 -1.56569131555886 -1.56314447808587 "160.jpg"
"399" "NGRDI" 0.0376253739667788 0.0218195205735485 0.0230952600370309 0.040446797577475 0.0539794176442204 "160.jpg"
"400" "Red" 155.404997026709 20.1711445608802 141.285714285714 152.377551020408 166.617346938776 "160.jpg"
"401" "SCI" -0.0376253739667788 0.0218195205735485 -0.0539794176442204 -0.040446797577475 -0.0230952600370309 "160.jpg"
"402" "SI" 0.306341743586279 0.0592445155188673 0.290956927289916 0.318784224749065 0.338789590974742 "160.jpg"
"403" "VARI" 0.0503399294155013 0.0288210262097656 0.03174378575143 0.0540253366065476 0.0714571675131633 "160.jpg"
"404" "BGI" 0.521145312342101 0.0696832161824073 0.489956648222335 0.507821618789142 0.528184540325564 "161.jpg"
"405" "BI" 142.78293712001 14.1795265713597 135.362467346551 141.872013106446 148.022613920216 "161.jpg"
"406" "Blue" 88.7216328872341 18.387599503197 80.0408163265306 86 92.1836734693878 "161.jpg"
"407" "GLI" 0.161026371374723 0.0271859166893172 0.155004376349624 0.165604187686038 0.175627795650818 "161.jpg"
"408" "gray" 156.246766722868 13.8848539559125 148.742265306122 155.725653061225 162.040234693878 "161.jpg"
"409" "Green" 169.112666409077 13.284698594641 161.709183673469 168.948979591837 175.408163265306 "161.jpg"
"410" "HI" 0.692794138141979 0.097553236326748 0.634138591259158 0.681208714385585 0.739832616399513 "161.jpg"
"411" "HUE" -1.53366120598882 0.302308024344886 -1.56655998736436 -1.56576220279456 -1.5644608883094 "161.jpg"
"412" "NGRDI" 0.0385638722533927 0.0137620361024649 0.0309719105897829 0.0403236905427844 0.0475163147988798 "161.jpg"
"413" "Red" 156.733663517042 14.6097855402446 148.428571428571 156.051020408163 163.224489795918 "161.jpg"
"414" "SCI" -0.0385638722533927 0.0137620361024649 -0.0475163147988798 -0.0403236905427844 -0.0309719105897829 "161.jpg"
"415" "SI" 0.282381656585992 0.0497599098367681 0.272293989316112 0.291100744216591 0.307308962876934 "161.jpg"
"416" "VARI" 0.0525678173196418 0.0183028226310979 0.0425865820691486 0.0548205803725054 0.0642611994888181 "161.jpg"
"417" "BGI" 0.555457913946664 0.0708997739138411 0.516431924882629 0.541477332769735 0.569692953390767 "162.jpg"
"418" "BI" 162.516130887432 13.5951062625541 155.350366908743 161.948923120369 169.026901097017 "162.jpg"
"419" "Blue" 102.184392199883 19.4396023785107 91.265306122449 98.9795918367347 108.265306122449 "162.jpg"
"420" "GLI" 0.117309298392839 0.0249446522862109 0.10266774454325 0.120143489455261 0.134089653154764 "162.jpg"
"421" "gray" 175.07909044791 13.7711414775209 167.836183673469 174.931142857143 182.360755102041 "162.jpg"
"422" "Green" 182.961885667811 14.7071163949218 174.714285714286 183.061224489796 191.816326530612 "162.jpg"
"423" "HI" 1.11577298385478 0.221058421064493 0.935542032905116 1.06999041227229 1.25620033710571 "162.jpg"
"424" "HUE" 0.407320298337455 1.48613614592739 -1.54849215338947 1.54986801027666 1.56514096323119 "162.jpg"
"425" "NGRDI" -0.0124271843485596 0.0240772902629166 -0.0276577840112202 -0.00723632038065029 0.00669344042838021 "162.jpg"
"426" "Red" 187.396129933504 12.6797925824121 181.408163265306 187.734693877551 194.142857142857 "162.jpg"
"427" "SCI" 0.0124271843485596 0.0240772902629166 -0.00669344042838021 0.00723632038065029 0.0276577840112202 "162.jpg"
"428" "SI" 0.299331198594273 0.0601933844621495 0.279710436356324 0.309447185868555 0.334274222002682 "162.jpg"
"429" "VARI" -0.0166570594074515 0.0324809514920182 -0.0378066161578276 -0.0102386564525634 0.00934964938814793 "162.jpg"
"430" "BGI" 0.540081399831749 0.0719255358492296 0.502520562483417 0.528239202657807 0.556297709923664 "163.jpg"
"431" "BI" 116.600923176111 17.6494852400808 107.467537207844 112.709048371882 120.642669712584 "163.jpg"
"432" "Blue" 77.3352618102926 19.8133123229075 69.1224489795918 73 77.4489795918367 "163.jpg"
"433" "GLI" 0.181908581688167 0.0318422100302523 0.178430436857403 0.188562251862426 0.197245073656017 "163.jpg"
"434" "gray" 128.1972803777 17.4016747996435 118.77 124.468632653061 133.205591836735 "163.jpg"
"435" "Green" 141.899036971472 16.4023347616648 132.673469387755 138.530612244898 147.448979591837 "163.jpg"
"436" "HI" 0.335804000872592 0.141950024921507 0.229571984435798 0.334214876033058 0.432624113475177 "163.jpg"
"437" "HUE" -1.56621643351831 0.0340816964551664 -1.56723879154569 -1.56695593834193 -1.56658086064598 "163.jpg"
"438" "NGRDI" 0.0833286370581646 0.0217037457653875 0.0746314733348769 0.0863274264347261 0.0973640856672159 "163.jpg"
"439" "Red" 120.690052940043 19.4443053733809 109.510204081633 116.448979591837 127.142857142857 "163.jpg"
"440" "SCI" -0.0833286370581646 0.0217037457653875 -0.0973640856672159 -0.0863274264347261 -0.0746314733348769 "163.jpg"
"441" "SI" 0.223795365913746 0.0492626014522633 0.196373910995997 0.225721206782647 0.255268839313252 "163.jpg"
"442" "VARI" 0.117258661622415 0.0303789734341742 0.102796376526191 0.120348177116185 0.13787023977433 "163.jpg"
"443" "BGI" 0.534659027231417 0.0724800156526516 0.493943314124427 0.521793275217933 0.55009663309938 "164.jpg"
"444" "BI" 158.604415798347 15.2327601933224 148.025676356342 159.262056839834 167.483300176004 "164.jpg"
"445" "Blue" 99.7439865082523 19.625582485705 87.6734693877551 97.530612244898 106.530612244898 "164.jpg"
"446" "GLI" 0.149208612726418 0.0302650531471429 0.134526176275679 0.151920163949033 0.169441537436971 "164.jpg"
"447" "gray" 172.819559729407 14.9102941115966 162.526040816327 174.008795918367 182.027 "164.jpg"
"448" "Green" 185.386686373714 13.9836442213642 176.142857142857 186.448979591837 193.979591836735 "164.jpg"
"449" "HI" 0.783176634474156 0.157492115171119 0.663563829787234 0.749651648862053 0.894468085106383 "164.jpg"
"450" "HUE" -1.19551213291795 0.992478235421897 -1.56690494838212 -1.56517353367058 -1.55766853578699 "164.jpg"
"451" "NGRDI" 0.0268537939926365 0.0205678383046492 0.0116995848534407 0.0279782855097537 0.0423379923761118 "164.jpg"
"452" "Red" 176.009231993633 16.8873544290208 163.755102040816 178.081632653061 187.265306122449 "164.jpg"
"453" "SCI" -0.0268537939926365 0.0205678383046492 -0.0423379923761118 -0.0279782855097537 -0.0116995848534407 "164.jpg"
"454" "SI" 0.281552031835377 0.0525933932420086 0.270055755985569 0.290069096328411 0.309627590425939 "164.jpg"
"455" "VARI" 0.036719797550112 0.0277120496252577 0.0163312919218431 0.0388831284254185 0.0577826495458816 "164.jpg"
"456" "BGI" 0.532980154293211 0.068257145172853 0.497279742181975 0.517991905164681 0.544735853714896 "165.jpg"
"457" "BI" 163.548839604969 12.9458166190276 156.334088908301 162.635539219471 169.145019392023 "165.jpg"
"458" "Blue" 101.531412162855 18.4531362431588 91.1428571428571 98.1632653061225 106.673469387755 "165.jpg"
"459" "GLI" 0.142141428477186 0.024387847673032 0.135469998424057 0.14663664078316 0.155686220153463 "165.jpg"
"460" "gray" 177.846390710696 12.6791728787087 170.790474489796 177.319040816327 183.911918367347 "165.jpg"
"461" "Green" 189.533982155676 12.360020850082 182.755102040816 189.34693877551 195.979591836735 "165.jpg"
"462" "HI" 0.874720404355663 0.131212043088123 0.790027328519137 0.858841293773446 0.92700667004139 "165.jpg"
"463" "HUE" -1.16834607716859 1.01658209754926 -1.56474521160549 -1.56149203731517 -1.55228726686045 "165.jpg"
"464" "NGRDI" 0.014987861692656 0.0144863353095159 0.00835210673570454 0.0164170658085583 0.0250560403876544 "165.jpg"
"465" "Red" 183.997866885448 12.9308060080327 176.836734693878 183.428571428571 190.790816326531 "165.jpg"
"466" "SCI" -0.014987861692656 0.0144863353095159 -0.0250560403876544 -0.0164170658085583 -0.00835210673570454 "165.jpg"
"467" "SI" 0.293403915518359 0.0527615944337209 0.278237904286992 0.303511678956222 0.32419278468565 "165.jpg"
"468" "VARI" 0.0205401936903609 0.0198101771964883 0.0116951890256812 0.02246014892944 0.0342760670620187 "165.jpg"
"469" "BGI" 0.495285178113473 0.0745274527985038 0.463311257433733 0.477082813944073 0.49555917778425 "166.jpg"
"470" "BI" 148.38205073189 13.6415136838499 141.125005017162 147.024702530629 153.604830706447 "166.jpg"
"471" "Blue" 88.3011057406651 19.2996680714329 79.4081632653061 84.2857142857143 90.484693877551 "166.jpg"
"472" "GLI" 0.170848583156886 0.0283481252280102 0.166481096381719 0.177505900199103 0.184926045566628 "166.jpg"
"473" "gray" 162.902211456046 13.1779741859562 155.769979591837 162.07637755102 168.710112244898 "166.jpg"
"474" "Green" 177.055000484604 12.4360101263863 170.331632653061 176.775510204082 183.142857142857 "166.jpg"
"475" "HI" 0.695470975050903 0.0754769993144783 0.647187451767062 0.681077053208201 0.726498126557717 "166.jpg"
"476" "HUE" -1.55409595883574 0.184547447949539 -1.56699960630453 -1.56660654637148 -1.56568306273187 "166.jpg"
"477" "NGRDI" 0.0400771269581755 0.0117208502000286 0.0339865725205349 0.0425272018329786 0.0480062878412236 "166.jpg"
"478" "Red" 163.560535508856 13.6106117499112 155.836734693878 162.65306122449 170.34693877551 "166.jpg"
"479" "SCI" -0.0400771269581755 0.0117208502000286 -0.0480062878412236 -0.0425272018329786 -0.0339865725205349 "166.jpg"
"480" "SI" 0.304797139728383 0.0540127037482756 0.300883539898167 0.316829023076532 0.330052597177684 "166.jpg"
"481" "VARI" 0.0536590756402227 0.0149589270211069 0.0460594985946414 0.0568014641322853 0.0638418448120069 "166.jpg"
"482" "BGI" 0.544270332517609 0.0610719710712918 0.510839141455163 0.531600366312998 0.558281121973497 "167.jpg"
"483" "BI" 171.623365708315 14.241336350037 163.190330785008 170.997383298919 179.03461083219 "167.jpg"
"484" "Blue" 108.960717328424 17.6362818954607 98.2244897959184 106.510204081633 116.102040816327 "167.jpg"
"485" "GLI" 0.142183444122718 0.0219108460479891 0.134710346338449 0.14703603966394 0.155552260800684 "167.jpg"
"486" "gray" 186.68012078779 14.3527788738825 178.300790816327 186.349183673469 194.419484693878 "167.jpg"
"487" "Green" 199.410368258457 14.1526193147302 191.265306122449 199.714285714286 207.387755102041 "167.jpg"
"488" "HI" 0.821286838073732 0.0706120974181825 0.776805124223603 0.806451612903226 0.874467591011801 "167.jpg"
"489" "HUE" -1.5382994887374 0.264743540692885 -1.56558352493456 -1.56444764126134 -1.56115370239197 "167.jpg"
"490" "NGRDI" 0.0209350780019779 0.00872111843310722 0.0143615824426793 0.0223963958259666 0.0267730534820553 "167.jpg"
