"index" "mean" "std" "Q25" "Q50" "Q75" "leaf"
"47" "HUE" -1.56291318002937 0.0775448746707788 -1.56616489541068 -1.56550937510927 -1.56421711871108 "G_108_R4.jpg"
"48" "NGRDI" 0.0884884536640125 0.0218912524238587 0.0773032040855666 0.0929717684693527 0.105610521321817 "G_108_R4.jpg"
"49" "Red" 103.405085711156 21.1618429488459 90.1625 97.85 109.83 "G_108_R4.jpg"
"50" "SCI" -0.0884884536640125 0.0218912524238587 -0.105610521321817 -0.0929717684693527 -0.0773032040855666 "G_108_R4.jpg"
"51" "SI" 0.129093651321615 0.0449416818221148 0.106766061775924 0.126192448709657 0.152962499571727 "G_108_R4.jpg"
"52" "VARI" 0.136529946367147 0.0330534496285823 0.118063777371172 0.143593249907278 0.162326297486293 "G_108_R4.jpg"
"53" "BGI" 0.651291630214303 0.0724173148431072 0.606661379857256 0.640804597701149 0.674358020096762 "G_110_R1.jpg"
"54" "BI" 102.440597127188 17.2520768678584 92.4775561960847 99.2640038819041 107.621564134084 "G_110_R1.jpg"
"55" "Blue" 79.2842668151894 17.3855074525418 71.1 75.46 80.48 "G_110_R1.jpg"
"56" "GLI" 0.148131398655633 0.0294514703533776 0.140255679205371 0.153755568071271 0.164914029404436 "G_110_R1.jpg"
"57" "gray" 110.799079867519 17.622189273188 100.20661 107.821 117.22789 "G_110_R1.jpg"
"58" "Green" 121.504684535282 17.8813149022468 110.54 118.92 129.12 "G_110_R1.jpg"
"59" "HI" 0.0729523481892425 12.6360478963609 -0.102180838029894 0.0252814956447843 0.171223579600543 "G_110_R1.jpg"
"60" "HUE" -1.56297747842752 0.078254488517546 -1.56616853412731 -1.56544963292851 -1.56433101951721 "G_110_R1.jpg"
"61" "NGRDI" 0.0902634446506989 0.019943431005991 0.0785068698577392 0.0942822384428224 0.105764603984217 "G_110_R1.jpg"
"62" "Red" 101.797403439385 18.4672704058243 90.56 98.08 108.04 "G_110_R1.jpg"
"63" "SCI" -0.0902634446506989 0.019943431005991 -0.105764603984217 -0.0942822384428224 -0.0785068698577392 "G_110_R1.jpg"
"64" "SI" 0.125713639990918 0.0449797189149784 0.0991885910990902 0.124777556788443 0.156224760586131 "G_110_R1.jpg"
"65" "VARI" 0.13962835676796 0.0299772581996071 0.120149833910524 0.145503610239953 0.162958764347456 "G_110_R1.jpg"
"66" "BGI" 0.637593206380145 0.0715991090111472 0.596181813021324 0.627840516427873 0.655118633247867 "G_110_R2.jpg"
"67" "BI" 104.028297902785 17.7928826290768 93.28094499937 101.101971625849 109.885365684725 "G_110_R2.jpg"
"68" "Blue" 79.0574640093224 18.2683592582481 70.4 75.01 80.59 "G_110_R2.jpg"
"69" "GLI" 0.150597210245129 0.0286793199872063 0.145703145934063 0.157028124833317 0.16615130665088 "G_110_R2.jpg"
"70" "gray" 112.706252637077 17.9976164189908 101.392855 109.95206 119.72488 "G_110_R2.jpg"
"71" "Green" 123.501017468442 17.8791206406088 112.07 121.12 131.6 "G_110_R2.jpg"
"72" "HI" 0.0665815861209516 2.02132807024149 -0.0596863777252007 0.122560200280036 0.28 "G_110_R2.jpg"
"73" "HUE" -1.56252616895373 0.0870628975883584 -1.56609551771926 -1.56548271019171 -1.56456788303098 "G_110_R2.jpg"
"74" "NGRDI" 0.086690319307781 0.0212002588089719 0.0756965189300204 0.0845108370091327 0.104754594528095 "G_110_R2.jpg"
"75" "Red" 104.343158816183 19.2859425200571 91.78 101.14 112.04 "G_110_R2.jpg"
"76" "SCI" -0.086690319307781 0.0212002588089719 -0.104754594528095 -0.0845108370091327 -0.0756965189300204 "G_110_R2.jpg"
"77" "SI" 0.139629486978534 0.0471691534349102 0.110454937490794 0.138626874014896 0.173777260380065 "G_110_R2.jpg"
"78" "VARI" 0.132508412036557 0.0326605437086008 0.112459524295435 0.128652561266148 0.160719075434923 "G_110_R2.jpg"
"79" "BGI" 0.6452705488117 0.0715241448411395 0.604452509330057 0.633117520109869 0.660330840052959 "G_110_R3.jpg"
"80" "BI" 107.318158317636 19.3119328160524 95.181192031986 102.96332550962 113.908910830098 "G_110_R3.jpg"
"81" "Blue" 81.8544705387757 18.5817036703013 72.45 77.43 84.09 "G_110_R3.jpg"
"82" "GLI" 0.144167608043746 0.0281365120564595 0.139984832306052 0.150322624774847 0.159432689842761 "G_110_R3.jpg"
"83" "gray" 116.04356678555 19.857403787271 103.13999 111.83039 123.771555 "G_110_R3.jpg"
"84" "Green" 126.566555561127 20.0738066126444 113.3 122.82 135.55 "G_110_R3.jpg"
"85" "HI" 0.112440241643489 0.526955078050194 0.0169686736188197 0.151063829787234 0.281150159744409 "G_110_R3.jpg"
"86" "HUE" -1.56219230414853 0.0901582590571807 -1.56613901190922 -1.56537345877667 -1.56406458877589 "G_110_R3.jpg"
"87" "NGRDI" 0.0797306294375006 0.0200995841344314 0.0720324218153155 0.0804005990265818 0.0941880733737485 "G_110_R3.jpg"
"88" "Red" 108.420030199828 21.1666706369026 94.49 103.17 116.34 "G_110_R3.jpg"
"89" "SCI" -0.0797306294375006 0.0200995841344314 -0.0941880733737485 -0.0804005990265818 -0.0720324218153155 "G_110_R3.jpg"
"90" "SI" 0.140571790128528 0.0460165480559816 0.117039844209451 0.140119035609805 0.168661080726344 "G_110_R3.jpg"
"91" "VARI" 0.122181188932178 0.0305629838148231 0.108672224420237 0.122486711347354 0.144580311825232 "G_110_R3.jpg"
"92" "BGI" 0.693842134262123 0.0696020231735566 0.655113474503846 0.682614687930695 0.716698311182173 "G_110_R4.jpg"
"93" "BI" 98.0598606965471 18.5114690940599 87.1225634762124 93.9111216345895 103.467009234828 "G_110_R4.jpg"
"94" "Blue" 79.7417322094865 18.5022451887495 70.75 75.41 81.15 "G_110_R4.jpg"
"95" "GLI" 0.13340424509403 0.0281286339757641 0.12566723966344 0.138835840418574 0.150290215588723 "G_110_R4.jpg"
"96" "gray" 105.201368344026 18.8298321860989 93.69814 101.139 111.72707 "G_110_R4.jpg"
"97" "Green" 114.638884653585 19.0664602353079 102.72 110.91 122.26 "G_110_R4.jpg"
"98" "HI" -0.163891466994034 5.97354496393715 -0.221687342394559 -0.0909090909090906 0.0829990643886095 "G_110_R4.jpg"
"99" "HUE" -1.56222128500273 0.0679946454677172 -1.56539147135757 -1.56445171076303 -1.56278809573518 "G_110_R4.jpg"
"100" "NGRDI" 0.0887145113306104 0.0195000142916733 0.0783567896538608 0.0899496514329977 0.103869653767821 "G_110_R4.jpg"
"101" "Red" 96.3805537809036 19.4767034700326 84.43 91.62 102.69 "G_110_R4.jpg"
"102" "SCI" -0.0887145113306104 0.0195000142916733 -0.103869653767821 -0.0899496514329977 -0.0783567896538608 "G_110_R4.jpg"
"103" "SI" 0.0956228444749831 0.0402917287669651 0.0744204061306922 0.0935051806924438 0.119535519125683 "G_110_R4.jpg"
"104" "VARI" 0.142181397477839 0.0302684806405854 0.124320919612629 0.144409493851873 0.165824979271878 "G_110_R4.jpg"
"105" "BGI" 0.64510994534805 0.0757743830692382 0.60186717541373 0.632739947513386 0.66389700768367 "G_112_R1.jpg"
"106" "BI" 104.193347126302 18.5121443275719 93.2074419414776 100.071475616397 109.671034879962 "G_112_R1.jpg"
"107" "Blue" 80.1110996055227 18.9389183766571 70.69 75.58 81.57 "G_112_R1.jpg"
"108" "GLI" 0.15021918826267 0.0312065166899229 0.143129210854838 0.156750449480883 0.167503417323682 "G_112_R1.jpg"
"109" "gray" 112.780092078336 18.7853633126559 101.2480675 108.81019 119.421075 "G_112_R1.jpg"
"110" "Green" 123.722482408444 18.8722561303456 111.78 120.07 131.52 "G_112_R1.jpg"
"111" "HI" -0.00155959108046853 3.21194655830278 -0.0873115372286213 0.0488035160901917 0.210635848210917 "G_112_R1.jpg"
"112" "HUE" -1.56471774473927 0.0393532018215206 -1.56625682984979 -1.56559584291672 -1.5645285158268 "G_112_R1.jpg"
"113" "NGRDI" 0.0901998320507567 0.020714412178257 0.0782402787913343 0.0940617186434064 0.106357020896781 "G_112_R1.jpg"
"114" "Red" 103.753610533611 19.8031313034795 91.4725 99.14 110.58 "G_112_R1.jpg"
"115" "SCI" -0.0901998320507567 0.020714412178257 -0.106357020896781 -0.0940617186434064 -0.0782402787913343 "G_112_R1.jpg"
"116" "SI" 0.130718457477806 0.0454509508173545 0.106775517137386 0.131804049005486 0.160209963897763 "G_112_R1.jpg"
"117" "VARI" 0.138613710390921 0.0306613834633771 0.11840392928755 0.143138527788087 0.163363769178663 "G_112_R1.jpg"
"118" "BGI" 0.689925587644955 0.0674672824899482 0.653652627655609 0.673892554194156 0.701413276231263 "G_112_R2.jpg"
"119" "BI" 99.3572882938199 17.4119564251453 90.1067511344183 95.873898602974 102.147791785563 "G_112_R2.jpg"
"120" "Blue" 80.5425823804504 18.3841497539523 71.76 76.2 81.6 "G_112_R2.jpg"
"121" "GLI" 0.133967586027443 0.0282318382980008 0.126539058458355 0.140556222488996 0.151439920556107 "G_112_R2.jpg"
"122" "gray" 106.641217236775 17.3903413644729 97.06667 103.49256 110.18627 "G_112_R2.jpg"
"123" "Green" 116.175445084205 17.3053608339942 106.15 113.7 120.88 "G_112_R2.jpg"
"124" "HI" -0.169893963202462 5.9717642072878 -0.139896373056995 -0.0492196878751501 0.0813439434129091 "G_112_R2.jpg"
"125" "HUE" -1.56295602517692 0.0600046642053579 -1.56554326113728 -1.56467709872675 -1.563008823351 "G_112_R2.jpg"
"126" "NGRDI" 0.0873990461322905 0.0188504501930498 0.0773932761510401 0.0880385599055676 0.102835760335422 "G_112_R2.jpg"
"127" "Red" 97.8741691671397 18.0137509975689 88.31 93.81 100.58 "G_112_R2.jpg"
"128" "SCI" -0.0873990461322905 0.0188504501930498 -0.102835760335422 -0.0880385599055676 -0.0773932761510401 "G_112_R2.jpg"
"129" "SI" 0.0996145389310517 0.034868694699022 0.086672879776328 0.10314465408805 0.118419670064096 "G_112_R2.jpg"
"130" "VARI" 0.13920529216735 0.0279787595319749 0.123600895426927 0.140204865556978 0.162526562614494 "G_112_R2.jpg"
"131" "BGI" 0.723482885565851 0.0607404200258861 0.68833840457312 0.716309868925369 0.738426863857374 "G_112_R3.jpg"
"132" "BI" 94.2013340290317 17.6501299943047 84.7530987121214 89.7855864453345 96.2557386155445 "G_112_R3.jpg"
"133" "Blue" 79.2874986132683 18.2447685766641 70.7 74.52 79.63 "G_112_R3.jpg"
"134" "GLI" 0.123976010616912 0.0259951677919734 0.116359083533151 0.128372059730392 0.139652268794669 "G_112_R3.jpg"
"135" "gray" 100.462973604671 17.6358511259334 90.7006325 96.24279 103.1841775 "G_112_R3.jpg"
"136" "Green" 109.058839860217 17.5068710522145 98.95 105.23 112.7 "G_112_R3.jpg"
"137" "HI" -0.17333553053056 17.4109346824734 -0.316211633926361 -0.189655172413793 -0.0713201820940812 "G_112_R3.jpg"
"138" "HUE" -1.56048767280695 0.0900275296701371 -1.56455964008395 -1.5634766917517 -1.56189071193621 "G_112_R3.jpg"
"139" "NGRDI" 0.0889001580688518 0.0191869785957169 0.0790887990831622 0.0903172071325569 0.103831447369515 "G_112_R3.jpg"
"140" "Red" 91.6610694475261 18.2976667408362 81.73 86.94 93.79 "G_112_R3.jpg"
"141" "SCI" -0.0889001580688518 0.0191869785957169 -0.103831447369515 -0.0903172071325569 -0.0790887990831622 "G_112_R3.jpg"
"142" "SI" 0.0740849364301975 0.0307548638025061 0.0586830538130977 0.0747777708399756 0.0908480362085142 "G_112_R3.jpg"
"143" "VARI" 0.146114954987268 0.0298173728925045 0.1301695163854 0.147939481760266 0.169640265571273 "G_112_R3.jpg"
"144" "BGI" 0.704338751901371 0.0626982579386435 0.669955599407992 0.69533426183844 0.722944588917784 "G_112_R4.jpg"
"145" "BI" 93.9726445312315 17.2080464316836 85.2065664527486 89.896364590937 96.2809100150873 "G_112_R4.jpg"
"146" "Blue" 77.4887678557071 17.6695304104008 69.67 72.99 77.74 "G_112_R4.jpg"
"147" "GLI" 0.130594646941277 0.0274112292840518 0.121001390820584 0.134778510838831 0.147691989236183 "G_112_R4.jpg"
"148" "gray" 100.620426241792 17.2775190069153 91.40486 96.67086 103.5716 "G_112_R4.jpg"
"149" "Green" 109.56758797202 17.2728285167983 99.77 106.01 113.33 "G_112_R4.jpg"
"150" "HI" -0.197783850299898 3.28591532737099 -0.225225225225225 -0.108245877061469 0.000323315938294865 "G_112_R4.jpg"
"151" "HUE" -1.56259111101427 0.0473503568150268 -1.56493095078747 -1.56365939874947 -1.56200325109443 "G_112_R4.jpg"
"152" "NGRDI" 0.0898145153482116 0.0197678347140473 0.0797623429202377 0.0904895891952729 0.105665068371515 "G_112_R4.jpg"
"153" "Red" 91.874690858414 17.8840226321518 82.73 87.42 94.36 "G_112_R4.jpg"
"154" "SCI" -0.0898145153482116 0.0197678347140473 -0.105665068371515 -0.0904895891952729 -0.0797623429202377 "G_112_R4.jpg"
"155" "SI" 0.0866757021969863 0.0318079752251861 0.072233424267584 0.08732747804266 0.103720337440068 "G_112_R4.jpg"
"156" "VARI" 0.145091256285301 0.0300536471662233 0.129125338142471 0.14550493677464 0.168719101123595 "G_112_R4.jpg"
"157" "BGI" 0.731364689199765 0.0884696521111091 0.677996951331147 0.73297927912241 0.780700955744309 "G_132_R1.jpg"
"158" "BI" 112.475005843633 19.3917906537605 99.8985934167999 110.019247709965 120.492177546921 "G_132_R1.jpg"
"159" "Blue" 91.220825586117 20.7745247427099 78.275 87.94 97.6 "G_132_R1.jpg"
"160" "GLI" 0.0873475577649879 0.0423899840038841 0.0603443953795135 0.078670417838908 0.102539388779185 "G_132_R1.jpg"
"161" "gray" 118.807650880981 19.2920849366035 106.38165 116.45978 127.21392 "G_132_R1.jpg"
"162" "Green" 124.291156119767 19.0535562637096 112.85 122.2 132.82 "G_132_R1.jpg"
"163" "HI" 0.608026573035254 9.09040589595365 0.365185680296728 0.680011961722488 0.974825843365971 "G_132_R1.jpg"
"164" "HUE" -0.843793464797402 1.27533008937566 -1.55961012062646 -1.54935329077127 -1.382060779597 "G_132_R1.jpg"
"165" "NGRDI" 0.0256967844430222 0.0397926109852 0.00211103194192191 0.0201494724501759 0.0375450708375894 "G_132_R1.jpg"
"166" "Red" 118.560428501207 21.4309516891669 103.795 116.57 129.41 "G_132_R1.jpg"
"167" "SCI" -0.0256967844430222 0.0397926109852 -0.0375450708375894 -0.0201494724501759 -0.00211103194192191 "G_132_R1.jpg"
"168" "SI" 0.133147257105406 0.0505880230415935 0.107282494588151 0.136085280108868 0.162449281196975 "G_132_R1.jpg"
"169" "VARI" 0.0403269093443111 0.0607592170181638 0.00341351724048531 0.0332812752436858 0.0619994485752058 "G_132_R1.jpg"
"170" "BGI" 0.747691569929655 0.0880767395302072 0.703084259542362 0.752873684314967 0.790050899794305 "G_132_R2.jpg"
"171" "BI" 114.429894085816 18.7963923005728 102.85068966509 111.577400545455 121.795478090596 "G_132_R2.jpg"
"172" "Blue" 92.7525493034393 20.213224020196 80.59 89.26 98.0775 "G_132_R2.jpg"
"173" "GLI" 0.069793664747138 0.0435781432500478 0.0421923789980256 0.0629719850319819 0.0871080365754644 "G_132_R2.jpg"
"174" "gray" 120.125761072812 18.7709770633402 108.653835 117.373415 127.957175 "G_132_R2.jpg"
"175" "Green" 123.81376915542 18.9133291707654 111.98 121.6 132.3 "G_132_R2.jpg"
"176" "HI" 1.01446039365857 5.74692169615878 0.63533086019588 0.956664930446397 1.43235186680158 "G_132_R2.jpg"
"177" "HUE" -0.111208586123953 1.51960169253932 -1.55237533855636 -1.43290549310499 1.55334354311503 "G_132_R2.jpg"
"178" "NGRDI" 0.0032324663793654 0.0438413713700723 -0.0226285043461726 0.00315350451700173 0.0230916681241116 "G_132_R2.jpg"
"179" "Red" 123.32203330431 20.8572301414453 109.17 120.99 133.81 "G_132_R2.jpg"
"180" "SCI" -0.0032324663793654 0.0438413713700723 -0.0230916681241116 -0.00315350451700173 0.0226285043461726 "G_132_R2.jpg"
"181" "SI" 0.144238348603046 0.052974271881742 0.116614904553192 0.146802643206972 0.176211310734289 "G_132_R2.jpg"
"182" "VARI" 0.00475691210931359 0.0670269930974787 -0.0360986091852681 0.00513169928232796 0.0378702068219612 "G_132_R2.jpg"
"183" "BGI" 0.691701257596473 0.110684169882952 0.586004221495745 0.710993030156649 0.766324369959815 "G_132_R3.jpg"
"184" "BI" 115.788109923616 19.0374721031189 103.289096068497 113.403554471042 124.535160898297 "G_132_R3.jpg"
"185" "Blue" 89.1542510558279 20.0353021303459 75.63 85.19 97.305 "G_132_R3.jpg"
"186" "GLI" 0.0985761787120058 0.0594373103736142 0.0533145337440145 0.0806757455611102 0.162512311669753 "G_132_R3.jpg"
"187" "gray" 123.106222866714 19.4085779916261 110.231975 121.24984 132.59205 "G_132_R3.jpg"
"188" "Green" 129.339976982439 20.2730609483777 115.77 128.08 141.01 "G_132_R3.jpg"
"189" "HI" 0.884705056593729 9.73871144851259 0.298291521967875 0.733884699586475 1.23847516120243 "G_132_R3.jpg"
"190" "HUE" -0.490731717911424 1.45699262257028 -1.56563238120563 -1.54600541680949 1.54203497148298 "G_132_R3.jpg"
"191" "NGRDI" 0.0233039546592267 0.0535929110746227 -0.0135608353083863 0.0166892986990232 0.0769961417350081 "G_132_R3.jpg"
"192" "Red" 123.812949022267 22.1037330537814 108.84 120.6 135.47 "G_132_R3.jpg"
"193" "SCI" -0.0233039546592267 0.0535929110746227 -0.0769961417350081 -0.0166892986990232 0.0135608353083863 "G_132_R3.jpg"
"194" "SI" 0.165393245710027 0.0574607451668246 0.132029854559944 0.167462608239307 0.206025839509282 "G_132_R3.jpg"
"195" "VARI" 0.0336860785220503 0.0790653398766984 -0.0215726234324457 0.0274925849874515 0.109923674568552 "G_132_R3.jpg"
"196" "BGI" 0.709988162487352 0.102719463216155 0.636855740661206 0.707264722069345 0.769436943714725 "G_132_R4.jpg"
"197" "BI" 108.515831194165 20.2642908389415 95.3259322881563 105.95812317452 117.001561928418 "G_132_R4.jpg"
"198" "Blue" 85.9563325344726 21.5462073678064 72.735 81.3 92 "G_132_R4.jpg"
"199" "GLI" 0.0959825507009056 0.0569575788573827 0.0526604065189193 0.0834323955444019 0.1554426903392 "G_132_R4.jpg"
"200" "gray" 115.018399699559 20.1884242967446 102.095165 112.53748 123.84956 "G_132_R4.jpg"
"201" "Green" 120.832316348859 20.2640526121392 108.3 118.29 130.05 "G_132_R4.jpg"
"202" "HI" 0.845512626859788 10.7276931016349 0.130663588830242 0.687224565612352 1.18149502381223 "G_132_R4.jpg"
"203" "HUE" -0.582167154687155 1.41957452975918 -1.5649891487871 -1.54825324874946 1.51932708648465 "G_132_R4.jpg"
"204" "NGRDI" 0.0291937856714714 0.0579643524622001 -0.00866362751494392 0.019495046340684 0.0898015590851233 "G_132_R4.jpg"
"205" "Red" 114.684976902504 23.292341377249 97.435 112.82 127.05 "G_132_R4.jpg"
"206" "SCI" -0.0291937856714714 0.0579643524622001 -0.0898015590851233 -0.019495046340684 0.00866362751494392 "G_132_R4.jpg"
"207" "SI" 0.14555731983165 0.0568053057977242 0.113346460537272 0.149300634666338 0.182360629440503 "G_132_R4.jpg"
"208" "VARI" 0.0445573852055974 0.088232224257987 -0.0139067451509193 0.0325520833333333 0.134923634092317 "G_132_R4.jpg"
"209" "BGI" 0.693354075858557 0.0641786688354471 0.659045198616825 0.676299002493137 0.702744050376419 "G_166_R1.jpg"
"210" "BI" 96.8050137690502 17.3341748329855 87.8626837741702 93.373625022359 99.4821234358879 "G_166_R1.jpg"
"211" "Blue" 79.009589063073 18.223151191751 70.35 74.69 79.85 "G_166_R1.jpg"
"212" "GLI" 0.134984225791626 0.028679664519976 0.127732930983295 0.142520641383344 0.152857396207835 "G_166_R1.jpg"
"213" "gray" 103.868125320808 17.2546094537977 94.7752975 100.77806 107.1426325 "G_166_R1.jpg"
"214" "Green" 113.33254973414 17.0655184301588 104.1 110.73 117.52 "G_166_R1.jpg"
"215" "HI" -0.138560775355419 10.06169523019 -0.19706441967926 -0.108962439568613 0.00930343063048267 "G_166_R1.jpg"
"216" "HUE" -1.55732808872821 0.140023264794367 -1.5653943237372 -1.56469109335204 -1.56286537925464 "G_166_R1.jpg"
"217" "NGRDI" 0.0913495706930141 0.021097055807495 0.081420217449149 0.0964621279639806 0.10663607113823 "G_166_R1.jpg"
"218" "Red" 94.7653025875504 18.0137279224292 85.45 91.03 97.33 "G_166_R1.jpg"
"219" "SCI" -0.0913495706930141 0.021097055807495 -0.10663607113823 -0.0964621279639806 -0.081420217449149 "G_166_R1.jpg"
"220" "SI" 0.0930108487068183 0.0303562940833942 0.0832914880014499 0.0960053806401286 0.109529498031826 "G_166_R1.jpg"
"221" "VARI" 0.146118042194517 0.0315486091583819 0.130444905805534 0.152876432835222 0.169200632902476 "G_166_R1.jpg"
"222" "BGI" 0.640287673780526 0.0682667877813373 0.601453540403266 0.628326608513424 0.656422076586414 "G_166_R2.jpg"
"223" "BI" 105.785171837553 17.6598921345982 95.6364875452871 101.989148031454 110.036601295298 "G_166_R2.jpg"
"224" "Blue" 80.6530163725088 18.2435279645608 71.73 76.41 82.15 "G_166_R2.jpg"
"225" "GLI" 0.148938589297653 0.0316669747173697 0.141509749288518 0.156288826641478 0.167645114646456 "G_166_R2.jpg"
"226" "gray" 114.522160440933 17.6583850768767 104.06707 110.94961 119.6037375 "G_166_R2.jpg"
"227" "Green" 125.326312537055 17.2034629503945 115.03 122.41 131.33 "G_166_R2.jpg"
"228" "HI" 0.105528783682282 0.400740311974477 -0.0150495978431813 0.0769230769230772 0.231542964897152 "G_166_R2.jpg"
"229" "HUE" -1.52137527735476 0.361357218091233 -1.56628278520004 -1.56570196994573 -1.5644742051486 "G_166_R2.jpg"
"230" "NGRDI" 0.0853164384048862 0.0272103074180133 0.0748476619737032 0.0933548707011558 0.105157278712509 "G_166_R2.jpg"
"231" "Red" 106.22465255925 19.5721466799118 94.3525 101.415 111.41 "G_166_R2.jpg"
"232" "SCI" -0.0853164384048862 0.0272103074180133 -0.105157278712509 -0.0933548707011558 -0.0748476619737032 "G_166_R2.jpg"
"233" "SI" 0.138697562923562 0.0411244056987976 0.116661006802905 0.137725537393089 0.163056373147009 "G_166_R2.jpg"
"234" "VARI" 0.130258076409158 0.0408833895357852 0.11353178350247 0.142274762817186 0.160089015813954 "G_166_R2.jpg"
